@relation jaccard_2013

@attribute conf_1 numeric
@attribute conf_2 numeric
@attribute conf_3 numeric
@attribute conf_4 numeric
@attribute conf_5 numeric
@attribute conf_6 numeric
@attribute conf_7 numeric
@attribute conf_8 numeric
@attribute conf_9 numeric
@attribute conf_10 numeric
@attribute prov numeric
@attribute num_prov numeric
@attribute jaccard numeric
@attribute num_offset numeric
@attribute rel {per:cities_of_residence,per:employee_or_member_of,per:age,org:date_founded,per:schools_attended,org:alternate_names,org:top_members_employees,org:member_of,org:shareholders,org:parents,org:subsidiaries,per:siblings,per:spouse,per:title,per:countries_of_residence,per:country_of_birth,per:alternate_names,per:parents,org:founded_by,org:country_of_headquarters,org:city_of_headquarters,org:date_dissolved,per:statesorprovinces_of_residence,per:stateorprovince_of_death,per:city_of_death,per:city_of_birth,per:stateorprovince_of_birth,org:members,per:children,per:cause_of_death,org:stateorprovince_of_headquarters,per:charges,org:website,per:religion,per:country_of_death,per:other_family,per:date_of_death,org:number_of_employees_members,per:date_of_birth,per:origin,org:political_religious_affiliation}
@attribute target {w,c}

@data
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
1,0,0,0,0,0,0,0.923399,0,0,1,2,0.909091,1,org:stateorprovince_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.9311,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,c
0.824801,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.924,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:number_of_employees_members,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.929859,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.857559,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.853629,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.925,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.805696,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.945,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.5,0,0,0,0,0.992,0,0,0,0,1,2,0.952381,1,org:alternate_names,c
0.895944,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.866037,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.524,0,0,0,0,0,0.4,0,0,0,0.5,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:political_religious_affiliation,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.864222,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,per:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,c
0.5737,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cause_of_death,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.809247,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.822588,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.832341,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.6675,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,w
0.890753,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.829866,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.9345,0.5,1,0.8915,0.5,0,0,1,0.95,0,0.125,1,0,0,per:title,c
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_birth,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.844912,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:top_members_employees,w
0.999,0,0,0,0,0,0,1,0,0,0.5,1,0,0,per:title,w
0.1147,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.977,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
1,0,0,0,0,0.703,0,0,0,0,1,2,1,1,org:top_members_employees,w
1,0,0,0,0,0,0,0,0.95,0,1,2,0.875,1,per:origin,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.837542,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0.878,0,0,0.95,0,1,3,0.9375,2,per:date_of_death,c
1,0,0,0,0,0,0,0,0.95,0,1,2,0.8,1,per:parents,c
0.5,0,0,0,1,0,0,0,0,0,1,2,0.888889,1,per:stateorprovince_of_death,w
0.5,0,1,0,0.5,0,0,0,0,0,1,3,0.928571,2,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.997,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.820621,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.928117,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_death,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.852,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.833333,0,0,0,0.5,1,0,0,0,0,0.333333,1,0,0,per:employee_or_member_of,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.88601,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.880083,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.873261,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.4839,0,0,0,0,1,0,0.869978,0,0,0.333333,1,0,0,org:country_of_headquarters,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.850124,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.3812,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,c
0.0555,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.823032,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:origin,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.7855,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:countries_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.9,0,0.9398,0,1,1,0,0,0.95,0,0.6,3,0.875,2,org:top_members_employees,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.9301,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,w
0.0814,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.827829,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.5111,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:stateorprovince_of_headquarters,w
0.843196,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.82821,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.807148,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.861698,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_birth,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,c
0.8,0,1,0,0,0,0,0.916481,0.95,0,0.5,2,1,1,org:top_members_employees,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
0.806979,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.0108,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.1325,0,0,0,0,0.98,0,0,0,0,0.5,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
0.928639,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.891747,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.934735,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.856318,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.5321,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.508,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.83565,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5601,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.890372,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0.95,0,1,2,0.857143,1,per:statesorprovinces_of_residence,w
0.932934,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:city_of_death,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_dissolved,w
0.829,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.9146,0,0,0.5043,0,0.895,0,0.862654,0,0,0.5,2,1,1,per:city_of_death,c
0.925927,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
0.5,0,0,0,0,0,0,0.898397,0,0,0.5,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
0.844056,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.965,0,0,0,0,0,0,0,0.95,0,1,2,0.96,1,per:schools_attended,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,c
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.892,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.81438,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.819651,0,0,0,0,0,0,0,0,0,1,1,0,0,org:parents,w
0.3713,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,c
0.807882,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.2411,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.925289,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.2,0,0,0,0,0,0,1,0,0,0.5,1,0,0,per:religion,w
0.5,0,0,0,0,0.825,0,0,0,0,0.5,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.7,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
1,0,0,0,0,0.631,0,0,0,0,0.5,1,0,0,per:city_of_birth,c
0.893032,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_birth,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.666667,0,1,0,1,0,0,0,0,0.85,0.5,2,0.979167,3,org:top_members_employees,c
0.8,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
1,0,0,0,0,0,0,0.851927,0,0.85,0.666667,2,0.944444,1,org:top_members_employees,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:stateorprovince_of_death,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
1,0,0,0,0,0.533,0,0,0.95,0.85,0.5,2,0,0,org:founded_by,c
0.836347,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.4034,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.967,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
1,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:members,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.829829,0,0,0,0,0,0,0,0,0,1,1,0,0,per:children,w
0.888816,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.836158,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.861843,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0.953043,0,0,0.5,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.902544,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.7574,0,0,0,0,0,0,0,0,0,1,1,0,0,org:website,c
0.84261,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,org:date_founded,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.875826,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.845478,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.547,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.2042,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:number_of_employees_members,w
0.602,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_birth,w
0.1267,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.536,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
1,0,0,0,1,0.999,0,0,0,0,1,3,0.75,2,org:date_founded,w
0.865492,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.895796,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.2117,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.889965,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.930355,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.2275,0,0,0,0,0,0,0.899491,0,0,0.5,1,0,0,per:origin,w
0.8686,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.701,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:founded_by,w
0.867815,0,0,0,0,0,0,0,0,0,1,1,0,0,org:city_of_headquarters,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
0.5,0,0,0,0,1,0,0,0,0,0.5,1,1,1,org:alternate_names,c
0.938996,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
1,0,0,0,0,0.921,0,0,0,0,1,2,1,1,per:schools_attended,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,c
0.0154,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:employee_or_member_of,w
0.1767,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.90575,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.997,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.1887,0,0,0,0,0,0,0.906139,0,0,0.5,1,0.714286,1,per:cities_of_residence,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,w
0.994,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:political_religious_affiliation,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
0.5,0,0,0,0,0,0.2,0.878808,0,0,0.333333,1,0,0,per:statesorprovinces_of_residence,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:country_of_headquarters,w
0.1734,0,0,0,0,0,0,0.821827,0,0,0.5,1,0,0,per:cities_of_residence,w
0.921327,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.861629,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.875449,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
1,0,0,0,0,0,0,0.87274,0.95,0,0.666667,2,1,1,org:subsidiaries,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,c
0.598,0,0,0,0,0,0,0.93924,0,0,1,2,0,0,org:top_members_employees,c
0.4,0,0,0,0,0,0,0,0.95,0,0.5,1,0,0,per:statesorprovinces_of_residence,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
1,0,0,0,1,1,0,0.9,0,0,1,4,0.923077,3,per:date_of_birth,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.996,0,0,0,0,0,0,0,0,0,1,1,0,0,per:schools_attended,c
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:age,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,c
0.84545,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
0.2763,0,0,0,0,0.818,0,0,0,0,0.5,1,0,0,per:cities_of_residence,w
0.816331,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:charges,w
0.998,0,0,0,0,0,0,0,0,0,1,1,0,0,per:employee_or_member_of,w
0.898837,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
0.87369,0,0,0,0,0,0,0,0,0,1,1,0,0,per:siblings,w
1,0,0,0,0,0.952,0,0,0,0,1,2,1,1,org:parents,w
0.1314,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,c
0.0828,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:country_of_death,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:spouse,c
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:alternate_names,w
0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.5,0,0,0,0,0.656,0,0.867089,0.95,0,0.5,2,0,0,per:countries_of_residence,c
0.893795,0,0,0,0,0,0,0,0,0,1,1,0,0,org:shareholders,c
0.3326,0,0,0,0,0,0,0,0,0,1,1,0,0,org:alternate_names,c
0.3,0,0,0,0,0,0,0,0,0.85,0.5,1,0,0,org:alternate_names,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.3,0,0,0,0,0,0,0,0,0,1,1,0,0,org:founded_by,w
0.895068,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.85,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.809762,0,0,0,0,0,0,0,0,0,1,1,0,0,per:parents,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:cities_of_residence,w
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,org:members,w
1,0,0,0,0,0,0,0,0,0,1,1,0,0,org:top_members_employees,w
0.666667,0,0,0,0,0,0,0,0,0,1,1,0,0,org:subsidiaries,w
0.916097,0,0,0,0,0,0,0,0,0,1,1,0,0,per:other_family,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.826936,0,0,0,0,0,0,0,0,0,1,1,0,0,org:member_of,w
1,0,0,0,0,0,0,0,0.95,0,1,2,0.909091,1,per:country_of_birth,c
1,0,0,0,1,1,0,0,0.95,0,0.75,3,0.586538,2,per:date_of_birth,c
1,0,0,0,0,0,0,0,0,0,1,1,0,0,per:title,w
0.9442,0,0.3784,0.5632,1,0,0,0,0.95,0,0.2,1,0,0,per:stateorprovince_of_death,c
0.8,0,0.2499,0.43,1,1,0,0.916187,0,0,0.5,3,1,2,org:country_of_headquarters,c
0.95,0,0,0,0,0,0,0,0,0,1,1,0,0,per:city_of_death,w
0.9,0,0,0,0,0,0,0,0,0,1,1,0,0,per:date_of_death,w
0.5,0,0,0,0,0,0,0,0,0,1,1,0,0,per:statesorprovinces_of_residence,w
